(Parent) ASIN,(Child) ASIN,Title,Sessions - Total,Sessions - Total - B2B,Session Percentage - Total,Session Percentage - Total - B2B,Page Views - Total,Page Views - Total - B2B,Page Views Percentage - Total,Page Views Percentage - Total - B2B,Featured Offer (Buy Box) Percentage,Featured Offer (Buy Box) Percentage - B2B,Units Ordered,Units Ordered - B2B,Unit Session Percentage,Unit Session Percentage - B2B,Ordered Product Sales,Ordered Product Sales - B2B,Total Order Items,Total Order Items - B2B
B0888NT1JL,B087ZRVC7Z,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",4533,103,22.40%,24.29%,"6,599",157,24.01%,26.98%,99.42%,100.00%,449,9,9.91%,8.74%,39398.1,$809.55,418,9
B0888NT1JL,B087ZRT276,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",2448,53,12.10%,12.50%,"3,466",75,12.61%,12.89%,98.87%,100.00%,283,6,11.56%,11.32%,25365.9,$539.70,264,6
B0888NT1JL,B087ZRH84X,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",1048,16,5.18%,3.77%,"1,407",21,5.12%,3.61%,99.83%,100.00%,172,1,16.41%,6.25%,15471.4,$89.95,159,1
B0888NT1JL,B09R99ZZDV,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",1781,40,8.80%,9.43%,"2,258",45,8.22%,7.73%,99.70%,100.00%,79,2,4.44%,5.00%,7016.1,$179.90,72,2
B09RTFDH2Q,B09RTFDH2Q,"Go Sleeves Sports Recovery Cream - Concentrated Muscle and Joint Recovery Lotion – Magnesium Chloride Cream with Arnica for Muscle Pain and Stiffness from Running, Exercise, Backache – 2 Ounces",515,8,2.55%,1.89%,721,10,2.62%,1.72%,99.35%,100.00%,75,1,14.56%,12.50%,1496.25,$19.95,70,1
B09RJMV26F,B09RJMMLR6,"GO SLEEVES Acu Pressure Tennis Elbow Strap for Tendonitis and Tennis Elbow for Men and Women - Acupressure Elbow Strap for Tennis, Golfers Forearm Pain – Forearm Relief Strap Brace",347,4,1.71%,0.94%,487,6,1.77%,1.03%,98.59%,100.00%,66,1,19.02%,25.00%,1646.7,$24.95,65,1
B0CHL96BSC,B09RJM9824,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",593,14,2.93%,3.30%,802,23,2.92%,3.95%,98.95%,100.00%,55,0,9.27%,0.00%,4947.25,$0.00,52,0
B0888NT1JL,B087ZSJ4F4,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",1460,27,7.22%,6.37%,"1,988",32,7.23%,5.50%,97.33%,100.00%,44,2,3.01%,7.41%,3867.85,$179.90,41,2
B0CHL96BSC,B09RJK8LR3,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",359,5,1.77%,1.18%,476,7,1.73%,1.20%,99.74%,100.00%,30,0,8.36%,0.00%,2698.5,$0.00,29,0
B0888NT1JL,B0CKV7QYHW,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",650,20,3.21%,4.72%,861,34,3.13%,5.84%,97.70%,100.00%,27,0,4.15%,0.00%,2428.65,$0.00,26,0
B0888NT1JL,B087ZSR4Y7,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",551,12,2.72%,2.83%,666,17,2.42%,2.92%,99.28%,100.00%,27,0,4.90%,0.00%,2428.65,$0.00,25,0
B09QT8CCB7,B09QT8CCB7,GO Calf Lower Leg Kinesiology Compression Sleeve Black Medium Pair,308,2,1.52%,0.47%,406,2,1.48%,0.34%,98.61%,100.00%,26,2,8.44%,100.00%,2598.7,$199.90,25,1
B0CYR44Q77,B09QT8VLWN,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",239,2,1.18%,0.47%,352,3,1.28%,0.52%,99.64%,100.00%,23,1,9.62%,50.00%,2298.85,$99.95,23,1
B0CYR44Q77,B09QT895ZR,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",167,3,0.83%,0.71%,221,4,0.80%,0.69%,100.00%,100.00%,19,0,11.38%,0.00%,1899.05,$0.00,19,0
B0888NT1JL,B087ZQWYJ7,"GO SLEEVES 1pc Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA, and HSA Approved",1106,26,5.47%,6.13%,"1,483",36,5.40%,6.19%,98.73%,100.00%,20,1,1.81%,3.85%,1799.0,$89.95,18,1
B0CYR44Q77,B09QT8BJQ2,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",108,1,0.53%,0.24%,163,3,0.59%,0.52%,100.00%,100.00%,17,0,15.74%,0.00%,1699.15,$0.00,17,0
B0CHL96BSC,B09RJLXZ14,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",358,9,1.77%,2.12%,482,12,1.75%,2.06%,98.99%,100.00%,11,0,3.07%,0.00%,989.45,$0.00,11,0
B0888NT1JL,B09R96BZWF,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",695,15,3.43%,3.54%,869,17,3.16%,2.92%,99.19%,100.00%,11,1,1.58%,6.67%,989.45,$89.95,10,1
B0CYR44Q77,B09QT69Y5X,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",293,7,1.45%,1.65%,388,11,1.41%,1.89%,99.68%,100.00%,8,1,2.73%,14.29%,799.6,$99.95,8,1
B0888NT1JL,B0CKV7L65X,"GO SLEEVES Kinesiology Knee Compression Sleeves - Professional Knee Braces for Men and Women for Joint Pain Relief, Swelling, ACL, MCL, Inflammation Relief, FSA and HSA Approved",996,24,4.92%,5.66%,"1,163",26,4.23%,4.47%,99.39%,100.00%,8,1,0.80%,4.17%,719.6,$89.95,7,1
B0CHL96BSC,B09RJM4TKP,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",566,12,2.80%,2.83%,807,15,2.94%,2.58%,99.30%,100.00%,6,0,1.06%,0.00%,539.7,$0.00,6,0
B09QT8XZ86,B09QT8XZ86,GO Calf Lower Leg Kinesiology Compression Sleeve Blue Extra Large Pair,112,2,0.55%,0.47%,140,2,0.51%,0.34%,99.22%,100.00%,5,0,4.46%,0.00%,499.75,$0.00,5,0
B0CHL96BSC,B09RJJ93M2,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",350,3,1.73%,0.71%,441,3,1.60%,0.52%,98.72%,100.00%,6,1,1.71%,33.33%,539.7,$89.95,4,1
B0CHL96BSC,B09RJKHYHM,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",13,3,0.06%,0.71%,15,3,0.05%,0.52%,100.00%,100.00%,4,1,30.77%,33.33%,359.8,$89.95,3,1
B0CYR44Q77,B09QT6BXLX,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",18,0,0.09%,0.00%,26,0,0.09%,0.00%,100.00%,0.00%,2,0,11.11%,0.00%,199.9,$0.00,2,0
B0CYR44Q77,B09QT8PDJQ,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",15,0,0.07%,0.00%,20,0,0.07%,0.00%,100.00%,0.00%,1,0,6.67%,0.00%,99.95,$0.00,1,0
B0CHL96BSC,B09RJM16C3,"GO SLEEVES Premium Compression Sleeves Support for Tendonitis, Tennis & Golf Elbow, Weightlifting, and Joint Pain Relief - Kinesiology Compression Elbow Sleeves for Men and Women",275,7,1.36%,1.65%,312,8,1.14%,1.37%,99.21%,100.00%,1,0,0.36%,0.00%,89.95,$0.00,1,0
B0F3NCSCKM,B09QT69Y5X,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",2,0,0.01%,0.00%,2,0,0.01%,0.00%,100.00%,0.00%,0,0,0.00%,0.00%,0.0,$0.00,0,0
B0CYR44Q77,B09QT8SKXQ,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",14,0,0.07%,0.00%,17,0,0.06%,0.00%,100.00%,0.00%,0,0,0.00%,0.00%,0.0,$0.00,0,0
B0CYR44Q77,B0CYR44Q77,"GO SLEEVES Kinesiology Calf Compression Sleeve Men, Targeted Support for shin splints, Muscle Fatigue, Soreness, Calf Muscle",308,6,1.52%,1.42%,438,10,1.59%,1.72%,0.00%,0.00%,0,0,0.00%,0.00%,0.0,$0.00,0,0
B0DKB1DN2B,B0DK9ZS33C,"GO SLEEVES Sports Recovery Cream - Packed of 3 Muscle and Joint Recovery Lotion – Magnesium Chloride Cream with Arnica for Muscle Pain and Stiffness from Running, Exercise, Backache (3)",6,0,0.03%,0.00%,6,0,0.02%,0.00%,83.33%,0.00%,0,0,0.00%,0.00%,0.0,$0.00,0,0
