Week,Weekly Revenue,Weekly Units
2024-12-30,3614.3220588235295,43.38235294117647
2025-01-06,5060.050882352941,60.73529411764706
2025-01-13,5060.050882352941,60.73529411764706
2025-01-20,5060.050882352941,60.73529411764706
2025-01-27,5060.050882352941,60.73529411764706
2025-02-03,5060.050882352941,60.73529411764706
2025-02-10,5060.050882352941,60.73529411764706
2025-02-17,5060.050882352941,60.73529411764706
2025-02-24,5060.050882352941,60.73529411764706
2025-03-03,5060.050882352941,60.73529411764706
2025-03-10,5060.050882352941,60.73529411764706
2025-03-17,5060.050882352941,60.73529411764706
2025-03-24,5060.050882352941,60.73529411764706
2025-03-31,5060.050882352941,60.73529411764706
2025-04-07,5060.050882352941,60.73529411764706
2025-04-14,5060.050882352941,60.73529411764706
2025-04-21,5060.050882352941,60.73529411764706
2025-04-28,5060.050882352941,60.73529411764706
2025-05-05,5060.050882352941,60.73529411764706
2025-05-12,5060.050882352941,60.73529411764706
2025-05-19,5060.050882352941,60.73529411764706
2025-05-26,5060.050882352941,60.73529411764706
2025-06-02,5060.050882352941,60.73529411764706
2025-06-09,5060.050882352941,60.73529411764706
2025-06-16,2891.4576470588236,34.705882352941174
